590367,0.7634866399561849
590367,0.5987279314957898
281128,0.8153595696916803
281128,0.5266352787713453
301250,0.7180175003949427
301250,0.5429756944608253
637596,0.6673409530301824
637596,0.5211584291905644
292760,0.8196528953407496
292760,0.8481552007398384
893284,0.23996602497967834
893284,0.0670607332415345
942961,0.002109411438947495
942961,0.5178900376583672
579615,0.14208349280706922
579615,0.8566757167078449
700776,0.4995053169494965
700776,0.6591698464841091
342372,0.4091061741356863
342372,0.09913804734314946
514435,0.5401232420665667
514435,0.1439682398686285
584386,0.4447980900180706
584386,0.11483243563332846
775219,0.12350709514669045
775219,0.274382457179828
804886,0.9602661748971889
804886,5.439036378128703E-4
733489,0.360116002043378
733489,0.2289259847633056
758056,0.27595288847490995
758056,0.8963335995757091
214000,0.9271206983977143
214000,0.9049261219703092
488932,0.9692825979516638
488932,0.4755129292319472
537941,0.8476557884460224
537941,0.5972593972343275
358060,0.8964738044520685
358060,0.46939889899588816
47799,0.2615830244001188
47799,0.06154994011130055
916656,0.5784034274502261
916656,0.7737132066712284
745857,0.9116976741115863
745857,0.40754909341358636
393898,0.469841383522446
393898,0.006392357793676973
354283,0.613529609450069
354283,0.5339033425785014
407061,0.8032411496641619
407061,0.0933375404055986
16180,0.047004517706422555
16180,0.2531320299550436
852363,0.10558535829433979
852363,0.6511462230931085
475507,0.5525613900913963
475507,0.8335566546539959
670902,0.19989614889198315
670902,0.6088080757154019
872563,0.7370516738866238
872563,0.6526253452893801
541009,0.8198979829202855
541009,0.04216507388082402
424426,0.4363314955885883
424426,0.07963700449424471
724466,0.1580921963425289
724466,0.26258537648002456
960418,0.24691222070244223
960418,0.2701169994932978
392959,0.9654198132385159
392959,0.3934122254554584
87662,0.16204678699896347
87662,0.00540257265731503
581775,0.41415795176855186
581775,0.5055715729889139
540573,0.4586747544326538
540573,0.3091396560488725
734015,0.8721309067666926
734015,0.5912065568294141
874669,0.0799959152795684
874669,0.4388962946513284
176991,0.31714291735610334
176991,0.1800234929814688
12786,0.38768096489875037
12786,0.18785820815679843
438383,0.24288246788104684
438383,0.8475091736452266
352020,0.035329876239149405
352020,0.4054633278120586
564110,0.8327242111737687
564110,0.571160992596408
215007,0.22828352236811966
215007,0.8821612922630078
452494,0.09544646676253565
452494,0.8041488082978155
593339,0.5730487928338442
593339,0.3831254686554618
387945,0.4126812469485429
387945,0.3380567469639695
313223,0.2686996599059527
313223,0.9130941146902118
28888,0.7430622141578311
28888,0.4874709129168052
269738,0.21749975211035222
269738,0.9338706488667662
870551,0.029592461080851895
870551,0.4359934429399658
734801,0.9849916894087549
734801,0.33703788877071394
534795,0.5203792697259764
534795,0.6272936074370737
311435,0.25801144755150685
311435,0.08467890548767354
411554,0.13559170603113846
411554,0.3193122196295831
642572,0.5806719154616633
642572,0.4869421119817031
198870,0.953115491793973
198870,0.5973230886331727
182157,0.4640743894609928
182157,0.776656692192116
522107,0.8330951796938946
522107,0.9508245523266357
797097,0.013825146986160441
797097,0.07004416353273957
702547,0.8742341504223484
702547,0.1404619602215904
498866,0.21992771675190326
498866,0.5621685141323247
650401,0.7275527622081964
650401,0.7813916436861669
916368,0.33190192450704115
916368,0.2764479662769904
710381,0.9952110576809845
710381,0.296091768172574
227916,0.2514090324562457
227916,0.11903530034543386
224214,0.07949699741799399
224214,0.5313097715547065
838883,0.2821916964041241
838883,0.8447854916077712
464490,0.9264495683782414
464490,0.22447044049013587
244476,0.8649465440977305
244476,0.9980241712638666
653337,0.3500108153010336
653337,0.16134515326139176
316579,0.8486239215259889
316579,0.11316956611466844
203266,0.5043145315383338
203266,0.4975805355762244
20107,0.45546001440619555
20107,0.4836903724614703
859992,0.32370819824682684
859992,0.38644094305849097
822674,0.03943709174562293
822674,0.14740618958473617
75490,0.24960166730658195
75490,0.08295813805574148
916249,0.6671809205567483
916249,0.054307713641091326
242869,0.5665540900141329
242869,0.580048247892054
203560,0.8013653577588582
203560,0.012375950996014962
415548,0.8739837286363019
415548,0.667272708982271
696401,0.5937258650691017
696401,0.0026759190540480704
595318,0.20818838516982274
595318,0.642216880549697
704789,0.9615834582361161
704789,0.18053458856713223
319233,0.5672973414954116
319233,0.04056375672039203
909336,0.18038175242522525
909336,0.5972547495839825
77188,0.6355136162623712
77188,0.4851834635831471
202404,0.6147423163137816
202404,0.9911814336907068
70594,0.2501816502083425
70594,0.40439823625786375
128586,0.05882674660061771
128586,0.08439795415087648
933914,0.8920107576352317
933914,0.7353050917989351
188656,0.3640073714711338
188656,0.24888167403739514
484865,0.41020067699896157
484865,0.9316791777429249
33682,0.12164257401353917
33682,0.7857043117329128
329385,0.1365577042507533
329385,0.5281323566518253
155453,0.13167484336131396
155453,0.4940698986116717
929121,0.5394818390614791
929121,0.995338881519196
466838,0.567874198603847
466838,0.16234847366403682
784506,0.9976433992502867
784506,0.2100295472006629
490836,0.6466440131706835
490836,0.2832721314706973
963791,0.6692199417293719
963791,0.7072519041754702
978966,0.3143810591227725
978966,0.5817559749005435
313119,0.13299940806989896
313119,0.15837160651926352
161090,0.2829824860949467
161090,0.038825536676088124
305857,0.47278641829396684
305857,0.34516662121289576
653904,0.682962475271165
653904,0.9123886388292265
338640,0.6754131402653094
338640,0.5440595247988129
501327,0.472512572112219
501327,0.8944849611534111
47969,0.20253908452091152
47969,0.1880007212834347
624502,0.8153628382822652
624502,0.6807553264375191
752461,0.6559687410376336
752461,0.19415251624228114
665900,0.015664869436747386
665900,0.12605160659176362
440387,0.23880345680726667
440387,0.5722336773216808
270274,0.9586891292886742
270274,0.30532826554278614
695459,0.5111275368689726
695459,0.7890552506538011
814400,0.9349150402981764
814400,0.009976837439440445
930620,0.2442539554737594
930620,0.15847894184630296
58810,0.7054793190613128
58810,0.18954931513124795
475126,0.03249336578923423
475126,0.07606565515204389
996316,0.12368087823244878
996316,0.9453494106082698
969346,0.7616146752511074
969346,0.45885883729099364
101589,0.9656240244756973
101589,0.5739705045581359
57243,0.383243796503683
57243,0.09500717652594826
971303,0.05385420395025098
971303,0.3511290265453152
905134,0.6091173828908277
905134,0.20827994288135376
924476,0.49703356730036663
924476,0.9218698549812882
478572,0.5673127218061663
478572,0.19852182016390207
75173,0.11656994138740362
75173,0.6565356689870984
194805,0.3086818611144141
194805,0.4691474972551396
691390,0.8768017978078948
691390,0.28670994903145053
274180,0.9032246643486673
274180,0.6779354147508369
375488,0.739488218621201
375488,0.825152420461162
180655,0.22054179316737677
180655,0.20793539191273347
948101,0.3803257310357899
948101,0.1391712790948052
196089,0.20314216482343328
196089,0.942867084080173
253355,0.9809868917887609
253355,0.36956986396022806
504024,0.2545453627100016
504024,0.28725106639996656
604800,0.09058337227627855
604800,0.3737249487681278
349566,0.8683430049232881
349566,0.34683385237517794
53014,0.16458818162050715
53014,0.4117019065296964
901878,0.7052301452538949
901878,0.03560436054133276
610424,0.19211671997108348
610424,0.9939886929549986
217034,0.45374307643936873
217034,0.8745393389497191
779885,0.16227754946815487
779885,0.1781421350534298
562488,0.2439975954707947
562488,0.8448759502961335
285846,0.9386385770782775
285846,0.7452119808113362
172644,0.7962111375894089
172644,0.37905272379355204
550827,0.6677976536594007
550827,0.07757744490349971
982814,0.6090283236974836
982814,0.4497761307779773
417402,0.40285498194832137
417402,0.4593706538491952
249867,0.7751754330307946
249867,0.9655402202045847
150290,0.9790314327476316
150290,0.34238588354923805
441595,0.017642031956849658
441595,0.730197637596251
997869,0.3829150941120115
997869,0.1815838249365196
269537,0.7508783653486725
269537,0.5315501351244092
318797,0.19854356547873353
318797,0.03195572988938489
839234,0.47999358799543046
839234,0.05015949270968356
829723,0.10957922307983614
829723,0.25958839960731495
733776,0.41338468660366845
733776,0.8198259897637499
878135,0.42803782966365367
878135,0.5479450457724314
620606,0.7571047232030086
620606,0.2533921720198521
330328,0.24507684337812963
330328,0.5457700638961919
913071,0.8782776720278254
913071,0.05624245176888387
944560,0.3057076119864207
944560,0.6862392085255944
853819,0.09589436951643704
853819,0.9941164158219743
419939,0.928242564896375
419939,0.8868295881500299
124138,0.8486995651921734
124138,0.7688832279932343
340620,0.5540331020480841
340620,0.360983712195485
414396,0.6034016164598915
414396,0.8153315304249138
447872,0.7189620686323415
447872,0.013374579052521818
191532,0.2538412937887823
191532,0.799147482023446
528483,0.707209252858384
528483,0.09927065432849813
704661,0.5166755557553486
704661,0.8841055157626617
444693,0.5389663107700101
444693,0.8454638513943465
785721,0.9407456706169647
785721,0.08359873701622489
263935,0.7997309882589417
263935,0.7695138089603262
644596,0.6963794855761085
644596,0.6812304031777707
49745,0.04313100775012868
49745,0.0336454153424709
343779,0.5109551523012378
343779,0.4287170673288987
144708,0.3314019696983447
144708,0.31848907225506484
859488,0.5338171321891878
859488,0.2176945637375558
351714,0.4244899209719283
351714,0.5140252031011587
136777,0.38172702096733546
136777,0.8772543904472264
980260,0.9115356773643919
980260,0.5766610849051663
380449,0.6328577495364375
380449,0.8956989328423689
423576,0.8519171777566324
423576,0.5206255806438568
914980,0.0993397701654799
914980,0.019293707058828602
701776,0.03433848492105274
701776,0.8013174106441786
229950,0.7082203938415685
229950,0.3502409910399069
565627,0.07007839078819011
565627,0.8155518433666938
584867,0.822338205695123
584867,0.1436456587533569
414971,0.7827507547660476
414971,0.9691983911647513
938634,0.12764348322886454
938634,0.36876355612875555
209245,0.6870086657255955
209245,0.8473186680240371
431984,0.03963989981929916
431984,0.04696541594847381
188773,0.5307298652644513
188773,0.04739340921095314
725411,0.7232020844072012
725411,0.6739953240812047
621554,0.8123399351022865
621554,0.5683644826013058
171216,0.9350684082048494
171216,0.2994190388576893
607152,0.2787720543045771
607152,0.6556827876417609
542364,0.8429195340005349
542364,0.20406132053748027
904171,0.7098725506615324
904171,0.01839013728346084
177798,0.4177373214798662
177798,0.20628111799934745
883928,0.13423225094360158
883928,0.13177893895687054
998572,0.8765512494236998
998572,0.12894923773890765
7469,0.4439294328768636
7469,0.07508398169826513
586589,0.25930320909965054
586589,0.9964222874410505
137894,0.6108833660218401
137894,0.30580860363123397
198368,0.5727777684895288
198368,0.580572565574662
765757,0.9340284268406154
765757,0.4257239635096802
214696,0.39706302107936875
214696,0.2687395899550046
463412,0.7156645788109415
463412,0.237000264916443
759252,0.6327137891677881
759252,0.3893272209546199
305974,0.04881663885563936
305974,0.9858676218058597
385827,0.9600046165333981
385827,0.8321341260319346
790142,0.22419868861810566
790142,0.3059588402459391
658978,0.542890897191791
658978,0.8195875613082579
212521,0.876053551965136
212521,0.11574523440667062
726070,0.1724570200805492
726070,0.05262793016558032
25799,0.20206990646206247
25799,0.6768297113565319
352057,0.9484941437373207
352057,0.764349640710383
600371,0.24071885695518092
600371,0.6274395162969671
929795,0.884409435135691
929795,0.4708627728376724
956193,0.026379784747784796
956193,0.616869357101226
906459,0.7700055559664617
906459,0.32843452627938363
191890,0.3160682162707975
191890,0.28490101318698835
838644,0.9606434560513496
838644,0.6377184397717169
814869,0.8365071495173608
814869,0.40329076046644374
347,0.6931223138161938
347,0.46995009673299903
264754,0.6649257351424449
264754,0.29360026351690804
39470,0.7588024163326481
39470,0.7848456136161464
837866,0.05324377273906544
837866,0.6086522952571501
932524,0.49845733713380425
932524,0.32295287771865555
493665,0.9511994592158285
493665,0.9274570870510386
867583,0.9355023534342716
867583,0.15813938437799047
310691,0.49900506340917483
310691,0.2313859109364974
747527,0.3593609739487573
747527,0.39977604453967774
295206,0.18019847459764815
295206,0.7954653913180396
552766,0.0626738122022118
552766,0.8581746503601585
880451,0.06903365908795045
880451,0.021291166213272206
72431,0.7257539076453117
72431,0.10970967345112703
80648,0.30096170926755683
80648,0.5284159330225142
534282,0.8147237482464946
534282,0.570486527829786
780703,0.24724824939323709
780703,0.8205412654877586
241720,0.048719140164587116
241720,0.4510253829681111
525804,0.05245214481436533
525804,0.506242548668959
400599,0.11082185707649028
400599,0.9840010640768434
242267,0.5725713499456878
242267,0.8227053903770557
446351,0.2628024318591221
446351,0.24008838442185398
188978,0.1729126589032376
188978,0.15159448472296155
513439,0.868726280287784
513439,0.7725544845048392
855198,0.6862528584863646
855198,0.8673634143124948
19163,0.45038594699920786
19163,0.45145783605972023
524380,0.5307439266947486
524380,0.08064693718737947
562264,0.6456912464347215
562264,0.830651397842145
974613,0.2661773834533817
974613,0.6422543558015066
850714,0.21233162741324918
850714,0.6625159712324797
782811,0.606152379243583
782811,0.8202913616985971
104873,0.05710163462118978
104873,0.9425152984647643
62921,0.7008642144771637
62921,0.317279288089383
508086,0.0068161233841659286
508086,0.2292970188910446
172170,0.440204090207275
172170,0.7729841941428572
719470,0.2838659923186362
719470,0.10614939657131228
842539,0.020491488869525676
842539,0.9662031008279306
295223,0.7290360336101769
295223,0.8213133207212425
98837,0.679815156603067
98837,0.2541278162903585
297079,0.6060259471092592
297079,0.2998475316772635
178842,0.1302215302352312
178842,0.05578259035824229
634022,0.4113449754046654
634022,0.5717203746215419
805928,0.6362991231494092
805928,0.7249658629420664
193739,0.04320565805358878
193739,0.6071363410603058
774139,0.775216481187246
774139,0.2961113169705579
202722,0.8531863737088559
202722,0.8952942669325935
359921,0.1918242869981116
359921,0.12234952197324334
526695,0.1900481528538206
526695,0.6935763227690345
905656,0.5185599644528146
905656,0.07625783800496078
30597,0.01029897839061844
30597,0.26943768992373085
311040,0.23876541929740336
311040,0.4606639117668403
342507,0.5889401121816774
342507,0.9946642889050908
833864,0.27435657068506947
833864,0.15333483014292582
339327,0.4494347392090374
339327,0.38436592616281273
178257,0.4904908634980917
178257,0.3992800603950871
216937,0.7464936370141705
216937,0.577659870961535
120312,0.547038918837351
120312,0.08784029999618936
535604,0.4367716854397189
535604,0.9918813144022305
425727,0.3405928961135759
425727,0.943904035948081
621875,0.8679229955778576
621875,0.4327204663195041
820151,0.7869035412808699
820151,0.9953109559649513
300109,0.500988999098511
300109,0.27368304395140064
678272,0.2346397760861022
678272,0.16689022675186227
981534,0.4391307541278313
981534,0.8477994695538771
359031,0.12358248184117382
359031,0.06938113244612021
564494,0.8878704149255805
564494,0.4912342528379414
145302,0.5727737887000018
145302,0.9994790880125238
41736,0.9289562883994165
41736,0.7456281098554642
521981,0.7599753612236625
521981,0.7661270973447261
469563,0.2621367435540618
469563,0.8133885410804805
835583,0.14486431243678588
835583,0.2751810361696405
118332,0.7648006227467206
118332,0.5255088673483745
840021,0.7943674470416267
840021,0.1156402392325262
888202,0.6570712436087153
888202,0.7662324250092919
757988,0.931050801316975
757988,0.06750047076098853
976715,0.0973302274622665
976715,0.2513360832572551
221394,0.9569920541433486
221394,0.9857839791433589
987121,0.033782268419674355
987121,0.29134585919080414
114500,0.8640245143791114
114500,0.02871833054055728
649562,0.4655514056293705
649562,0.875935054092321
130072,0.7611662179113254
130072,0.42991873521266066
555287,0.7837867902542479
555287,0.8383034527231602
887352,0.8478566017586873
887352,0.6773446129538351
135972,0.6321961647347633
135972,0.483097521314537
941812,0.6796744925863988
941812,0.2514930038884883
953326,0.3460136728314236
953326,0.17722866532812553
972523,0.6687309030670306
972523,0.11879490307787932
454368,0.9419703451645283
454368,0.1408508494686197
610190,0.7063602629805477
610190,0.8837068434430387
233450,0.517281773917286
233450,0.6729045928666759
524,0.6845967073678763
524,0.666241845348586
195382,0.7245982047767584
195382,0.6845505745269901
611027,0.8670490189642683
611027,0.37939402231258545
468458,0.9427369620782323
468458,0.40885892930712764
517977,0.3554413549072195
517977,0.12086574516639204
950866,0.1610158248597544
950866,0.26594828612688404
220974,0.21082640874858793
220974,0.7118039813565019
993309,0.21644100593144133
993309,0.9637060554765879
341798,0.8641097146485733
341798,0.2591934089121207
641840,0.6520856609078546
641840,0.9528784763177376
901986,0.7520446312512366
901986,0.2645318482739427
133840,0.48444553747314667
133840,0.06041424847594312
386712,0.09065127821189434
386712,0.018049732220708714
377197,0.02359099793272401
377197,0.7794541555109727
123898,0.4035620829408302
123898,0.47190979994754856
979990,0.06430198829861877
979990,0.24580377683075216
652131,0.6032956744739448
652131,0.31613306988425993
184663,0.840110021517577
184663,0.4587731028004908
719985,0.22912596128427987
719985,0.5115380738662756
826969,0.2621584767059385
826969,0.55158689806336
334819,0.7929088655607012
334819,0.2876594072767237
317692,0.956896370501742
317692,0.027332897347954188
499048,0.5128839624794791
499048,0.2674657918146661
159488,0.07096106924962642
159488,0.9274778053428485
164946,0.7054875285416622
164946,0.46361943035692343
335985,0.9456513991947276
335985,0.4554734135609987
155259,0.9338494981635419
155259,0.03468807366945181
416569,0.11106842977582643
416569,0.9349032829789462
918728,0.46639476164170246
918728,0.4143146600937616
899736,0.7318376687412056
899736,0.27862418121310206
974862,0.15763319023461408
974862,0.045441087625553656
718564,0.699599700444862
718564,0.19500485455274486
394579,0.8444431815183483
394579,0.02307163689170655
824205,0.5940199807735437
824205,0.7176684485615796
798071,0.695034422610438
798071,0.13529741280982854
469257,0.18286961289948378
469257,0.45392133149368674
535500,0.09353803678575345
535500,0.10615361050734451
875281,0.31108179155303617
875281,0.22347568984914112
816460,0.12717580480643298
816460,0.20469819821318014
98619,0.6658249033645728
98619,0.3694169692973418
509671,0.9614411572322377
509671,0.7051256930216794
964791,0.7819001983007434
964791,0.7712808841791099
197982,0.08578192762783698
197982,0.3397532839397738
311899,0.26093889974003937
311899,0.5073216500688531
837481,0.5191082364449212
837481,0.41919535082317283
849386,0.949873185557921
849386,0.7794914998539618
214448,0.45816855330610984
214448,0.974268168772382
847772,0.17557583526613352
847772,0.9051369591583515
507958,0.23214007092505318
507958,0.05832212292274486
358460,0.9527340659463074
358460,0.7305007460768899
475200,0.5770403052640831
475200,0.06374732606209399
803072,0.14222624844873555
803072,0.8811649435774879
154068,0.3373868429615827
154068,0.287382325976803
774971,0.18463000064722956
774971,0.6292102291266066
770411,0.3276046714098688
770411,0.60579999542758
33851,0.3051363835407348
33851,0.31344811624246194
87858,0.7319819378500159
87858,0.3585659542236417
788225,0.4051975486213292
788225,0.7321572832629824
534269,0.38491325923675024
534269,0.20967899960986747
113070,0.7745747609882994
113070,0.4809251188404894
203573,0.6843031078627602
203573,0.7972664203088652
709978,0.3138482783934813
709978,0.051583185441336776
697807,0.9765577399409582
697807,0.39863802011658644
953096,0.8159520271344369
953096,0.20357621704018602
177928,0.6134432462048678
177928,0.2976131812759828
948460,0.730528374302644
948460,0.9860437251522213
964770,0.21141233685351812
964770,0.7397291308903693
414525,0.1596862189735062
414525,0.37495963642724095
954457,0.636762620817624
954457,0.7663845259427184
351844,0.3364728391481089
351844,0.9288838051666625
181178,0.8977966346221103
181178,0.5191365976228688
939306,0.046696346648543496
939306,0.5182523980631262
93106,0.6263477637528136
93106,0.08929593193407881
437204,0.11114104227483057
437204,0.16267420183098236
833361,0.9706936388009976
833361,0.4199798871513928
489188,0.924711927745153
489188,0.8702055881153549
451331,0.9400049051343328
451331,0.33550102612585353
248567,0.24269580975268668
248567,0.6160347030221083
106451,0.5138416615422116
106451,0.3060511480777165
435261,0.9435702831984615
435261,0.5812510747361506
401823,0.12746466167811854
401823,0.16823913009383484
372679,0.2560126076004574
372679,0.38677622517296406
498427,0.9438246247059389
498427,0.08097439296120124
310037,0.477485752651561
310037,0.6841325576464802
287651,0.91867084020406
287651,0.2778035430709803
87685,0.13454206309821315
87685,0.7715635632265343
78396,0.7174653406221515
78396,0.8696761628460689
686213,0.28283598885708194
686213,0.5604836354487799
61086,0.8475889524057464
61086,0.5603801357817773
910780,0.06462823891395586
910780,0.5902992791642313
700481,0.9668981225719051
700481,0.2645102128750162
507830,0.40193020200827734
507830,0.9415872617847691
882678,0.8878997760648268
882678,0.32713664802661124
582144,0.4927235764398591
582144,0.8140855586531506
954640,0.09495635132424829
954640,0.11515037856607424
335149,0.891139365107258
335149,0.26878967663044084
12061,0.6116465917469794
12061,0.09322746276267047
803092,0.18305967217703367
803092,0.31063434583240923
695526,0.504168848951043
695526,0.12701572149435714
903435,0.345070001995021
903435,0.5797007879412451
205442,0.038726799881335094
205442,0.6201791744217564
355263,0.9404160940600002
355263,0.1186120152610236
960195,0.2297187324218699
960195,0.7359744867264458
489189,0.2005972791402012
489189,0.5017454284254883
786621,0.8078775723445966
786621,0.6833812147439728
276719,0.9845996726194509
276719,0.47858568348680597
678413,0.23098124961473776
678413,0.22942460609139015
516418,0.13277129584924985
516418,0.9320077041428935
253178,0.5706523821114202
253178,0.41555165611502265
331544,0.3723886532088694
331544,0.21631935563790117
244044,0.9448862731733269
244044,0.24434094538027007
571757,0.08267274090301102
571757,0.35498465947446334
902199,0.9534396100168239
902199,0.6885746280385867
774125,0.19319936567556295
774125,0.4278712841058515
109894,0.6120512992658432
109894,0.16522059399714617
522455,0.657840052813216
522455,0.8627886023582865
685263,0.8434602289723697
685263,0.3871639207399463
413410,0.24070878972717047
413410,0.23232892538782268
227431,0.8230947112570749
227431,0.7323987250174349
841883,0.14477148133087414
841883,0.4852967809900731
858677,0.7521315964745556
858677,0.18861893084321524
100150,0.169327883656902
100150,0.21984907982105706
661368,0.13929863312866497
661368,0.533245509954215
497928,0.903348804604491
497928,0.6061866491562328
688027,0.19013314942465254
688027,0.5573319308623296
767384,0.46511062705973283
767384,0.022975440560859872
931109,0.9433128150428038
931109,0.8349247316385905
329109,0.7447245607025289
329109,0.00853049168352682
90913,0.8397279669246148
90913,0.8894396601574879
456300,0.15893114013044707
456300,0.39015929127030824
751703,0.9760673969270554
751703,0.8946570506735898
209335,0.11373438549058756
209335,0.18681912759629726
922829,0.9702395243588192
922829,0.9298064552129941
745076,0.3065075841511189
745076,0.6443666850026475
381352,0.7666255000253461
381352,0.3795575124195174
222782,0.49846084246430344
222782,0.8194275696425347
512719,0.7896346830772172
512719,0.9018224328008358
319014,0.5248803625297674
319014,0.9087493423734854
124892,0.3568037458099822
124892,0.44775958879169153
831285,0.4071494688028613
831285,0.44399308669629134
334629,0.9075349377075704
334629,0.9431416155563446
97388,0.14102304161835189
97388,0.8775409063736386
503057,0.46029798545835565
503057,0.5028810594094744
509108,0.25106250971227684
509108,0.6567343843824482
354879,0.8837378453671564
354879,0.7567200288398428
413299,0.4101224794966899
413299,0.9231573570783135
789698,0.1655968372068226
789698,0.4917928352320582
328617,0.5393513901313192
328617,0.13960376739579838
789915,0.861907467122678
789915,0.596495538640845
392134,0.5821286289208844
392134,0.15728325910020846
416444,0.6496905075010407
416444,0.40059843444645993
80579,0.8661478323321337
80579,0.6776634437839831
168781,0.5438313525912306
168781,0.19485191190817575
783143,0.004465978429140427
783143,0.3069764068181976
206813,0.78726201971823
206813,0.5127398490913637
951950,0.30696442253380163
951950,0.8009277335977604
36923,0.969554125053269
36923,0.9759931451409755
440651,0.735455351972699
440651,0.6818641921576776
442891,0.14233047843319946
442891,0.8753641140467354
551779,0.19068418389932684
551779,0.022326032945172325
19490,0.5301746747651574
19490,0.7331411772821956
934725,0.7632225546310435
934725,0.5174442726769822
882355,0.2509623666038151
882355,0.2165396930637251
130560,0.5867271053835422
130560,0.5243442706319201
887927,0.49294907589640935
887927,0.9134775844660298
793619,0.223543393369805
793619,0.566459537612517
545098,0.5321826290610989
545098,0.6930556319909781
847790,0.7332424549154987
847790,0.48987490655058563
749630,0.8128268980808679
749630,0.33396761118275786
9062,0.2828823576291418
9062,0.40074045301473604
987202,0.9060601248167978
987202,0.9945180225483989
785982,0.8173510182894174
785982,0.585439729967559
675963,0.3254771837233156
675963,0.8533148108973289
869860,0.6998937792916226
869860,0.4272056072396482
493619,0.848989786617822
493619,0.2849553893420885
599057,0.7090169721682893
599057,0.7095944124141625
884961,0.7205398817909785
884961,0.6033894605493131
722118,0.9334477649374159
722118,0.9485944009206471
604218,0.7723719300027717
604218,0.19815425333529957
101260,0.11757547183630612
