806293,0.05928106708038383
806293,0.24938179792158888
59701,0.10091101505736988
59701,0.6922016303847589
467714,0.4357040208240478
467714,0.34735367916496873
878351,0.5149327475593257
878351,0.3974157660313721
27270,0.01222872224687066
27270,0.5849735335110061
343360,0.4440029866598727
343360,0.3420491739122662
654287,1.9933819646933415E-4
654287,0.1256055734362862
360364,0.18984963799547883
360364,0.5230900486601556
508551,0.8620713917567125
508551,0.9505946769981217
822201,0.9002836944671414
822201,0.05904204723011741
958877,0.25516392468363525
958877,0.1727227896733442
976954,0.6841890717809082
976954,0.4821608468379587
435892,0.8356624248768939
435892,0.04427780036761497
295680,0.5415978147090785
295680,0.6024177715378097
771912,0.178780395367104
771912,0.09997388184786848
775476,0.12225474390639401
775476,0.4635696654136471
7218,0.9461220223643313
7218,0.8079339496610135
64433,0.23019879279586664
64433,0.6099016712939671
846091,0.3259489139502625
846091,0.11394226675446095
970337,0.8242467378206394
970337,0.44975219852587167
971755,0.43301999942453173
971755,0.8880202406041977
684633,0.7713282646602239
684633,0.3894630998503128
260329,0.3997284418068303
260329,0.8545351258619787
477392,0.35546072592072253
477392,0.541623753847692
836519,0.13541126228989375
836519,0.5796881982506654
543059,0.9354820692734319
543059,0.1489006623910789
91284,0.19922802056665123
91284,0.700967142488976
939224,0.667474391358639
939224,0.3999498256688663
696956,0.03734946256762739
696956,0.5946524643882756
41513,0.9747818664787857
41513,0.04984844602878158
627452,0.3960144392927256
627452,0.1371072184354576
126820,0.16567469951606295
126820,0.3786105188239939
769132,0.18251229440973105
769132,0.7555116297036075
797059,0.3926737004412296
797059,0.21763551955511584
217500,0.4327336040029347
217500,0.1450057832952597
924867,0.08420502848404954
924867,0.1962933935102823
75501,0.8220474022326194
75501,0.3586144989708745
121920,0.5281255714362982
121920,0.26139451799014635
820051,0.23757345823371145
820051,0.5900011817704727
103140,0.39417306004923847
103140,0.46848399572246224
676128,0.3733672001815026
676128,0.473145980275797
429596,0.2932484935474533
429596,0.3805261308519594
311303,0.20076438345821668
311303,0.5495052864006413
585618,0.9340378166696772
585618,0.08520408275376878
269497,0.5870998080273995
269497,0.9613298297142961
795008,0.8701594902097095
795008,0.9128078773856769
291268,0.02827821444583345
291268,0.7827491020485442
680322,0.1611488057569035
680322,0.6113404546403473
139565,0.29418798881868646
139565,0.35771391844682554
669987,0.9284621152075964
669987,0.8050031552891566
391836,0.328293093430856
391836,0.9918430923404065
509558,0.9142021406369331
509558,0.9593629919071025
777422,0.5347307936474806
777422,0.5520270776805148
619563,0.8345191309487192
619563,0.016857650950790393
192790,0.5808969697159908
192790,0.6285727183585542
724851,0.8171762469056902
724851,0.6124185790422353
436203,0.5382028351269778
436203,0.08493861005930914
859746,0.40783594806863754
859746,0.578534562731173
356481,0.2672844385634163
356481,0.0032185968473810167
919470,0.818945855702899
919470,0.27544304407470843
780019,0.966398528272629
780019,0.26593575611648856
501182,0.03567322377232618
501182,0.26416011650096605
125988,0.515356593953663
125988,0.5882360782621029
524784,0.739067231667279
524784,0.1436865877857818
717683,0.897285943763659
717683,0.45904637482900457
796258,0.9864613059219686
796258,0.14732529369734348
207904,0.11423756179621603
207904,0.09594413876331354
820333,0.10517113798150213
820333,0.603416962366235
308105,0.3018955622367472
308105,0.8529788884619347
515431,0.6393778478317648
515431,0.4504755403776768
377788,0.7769458022283333
377788,0.08545441194148873
892224,0.7064028664069325
892224,0.4670106603838121
3709,0.9454770194106724
3709,0.9707146219877496
416325,0.3713802890402622
416325,0.9840971222220766
545028,0.8909923213459888
545028,0.1916274948081247
372825,0.2568201581829518
372825,0.544754769980163
24895,0.7401175287982452
24895,0.01401833564874011
939096,0.773033757998475
939096,0.7001247752083661
315700,0.1479796065307465
315700,0.5750438007297429
677757,0.7286450761318569
677757,0.40348403079533557
15386,0.9222930095085627
15386,0.6730406288064678
398848,0.5429144914784627
398848,0.7042959929405532
775363,0.293381537257973
775363,0.8543039384027241
986911,0.5005878548498857
986911,0.4995061491970776
200953,0.17947493548417026
200953,0.4208580427879002
363597,0.2070088918309939
363597,0.4781613556924288
947027,0.09311624193292034
947027,0.6441864791160499
648948,0.06294688263823145
648948,0.7861275827317346
585817,0.2455455981353768
585817,0.12832821059894306
528108,0.33533458532187965
528108,0.8484602442323113
687250,0.7206390333175511
687250,0.5108841681639619
114675,0.8532326077526259
114675,0.4287537032955052
831887,0.8585000236301553
831887,0.23168039886673786
563545,0.432112075118404
563545,0.27471792362756386
476657,0.46194174418435063
476657,0.05006314861961092
74533,0.19842094354226847
74533,0.9268962341740286
495994,0.6190348138918528
495994,0.9342958493691101
376132,0.4190597414426104
376132,0.5394666449158433
184341,0.5000106001218918
184341,0.980428389403117
481127,0.11172054627167749
481127,0.24474702063727793
369626,0.49110751285296206
369626,0.4670494342012157
940755,0.779591752715634
940755,0.5716344634792461
186515,0.39581440198324536
186515,0.026370570295360163
752885,0.9607017538091888
752885,0.5985502559698347
317188,0.08136606270815039
317188,0.5169039061199897
771404,0.3480064875630239
771404,0.6207499193919745
281507,0.13946534849699865
281507,0.5853276981903991
794125,0.8390408900080304
794125,0.4104335881231781
5887,0.084400982917198
5887,0.06883349458107413
721985,0.5705657012215893
721985,0.7242273838907081
283760,0.6578608892108381
283760,0.6174293293073974
955058,0.3629137271970875
955058,0.9545441600320108
206729,0.9783824361500629
206729,0.08193518888938356
616488,0.6711195004345276
616488,0.7078265397032434
738745,0.30941240014739324
738745,0.2779651401960559
849238,0.1428953345144348
849238,0.2345479688682245
564203,0.46989332257465877
564203,0.5072463809101954
569222,0.481025520404747
569222,0.32595557558680444
817943,0.3488920826886649
817943,0.6100194000288665
686896,0.8686614916757333
686896,0.3674487067657788
873950,0.03785497667274185
873950,0.7987049105772868
715180,0.037854679166714034
715180,0.41591972854364867
429918,0.31995439490553634
429918,0.8589411902089686
643774,0.5216447845196521
643774,0.831876754914834
903365,0.8356155347935528
903365,0.6242476255115464
850222,0.16356038788951466
850222,0.15926862392696362
395838,0.6938147632918833
395838,0.2820566209196662
433243,0.1332318877847588
433243,0.7634395685268002
175557,0.2391532674047615
175557,0.4842382998730824
785184,0.6652502273546796
785184,0.43882724078257873
199227,0.4986813822103795
199227,0.48475569399514296
50703,0.8321733428654778
50703,0.737716492230359
377015,0.5398230619774459
377015,0.3943962967063569
468514,0.47006894451786296
468514,0.7512225499553816
819989,0.42771003320059564
819989,0.011143984222012016
665535,0.3788760249466562
665535,0.6500138008161683
907441,0.9001073746249557
907441,0.5582668224936984
710074,0.9830872170184072
710074,0.537752373392081
55066,0.7850525835012936
55066,0.39247242296994944
147314,0.7786922547224251
147314,0.9028562543379741
250182,0.9032388190079749
250182,0.3031327848321541
650480,0.39183140325414456
650480,0.8925079252485534
850923,0.9271785358561226
850923,0.34669310541840115
830592,0.7267328432060389
830592,0.240340563653061
793030,0.7967910208166105
793030,0.5402051095244522
654496,0.0627735655511551
654496,0.9442604301815112
623855,0.5979782125407456
623855,0.27317258680029133
713672,0.8762704793165871
713672,0.93597895962763
926410,0.5845530066250098
926410,0.47373931684656856
257650,0.25389943342972465
257650,0.7757297431964049
323763,0.03246282440802861
323763,0.6253042096164468
391594,0.8028546138669858
391594,0.0023675860821599226
947253,0.3509593750636917
947253,0.6664267287307443
69031,0.3097532036942887
69031,0.204740665716162
479576,0.8972287321397436
479576,0.5146420936523316
972117,0.020117582453416438
972117,0.6832839096331622
800736,0.5641379555147382
800736,0.6007221754105742
97790,0.04629916505991605
97790,0.30362505507249493
549780,0.9773520106122031
549780,0.33574672664677896
897596,0.2632415911134163
897596,0.410734321292597
920675,0.14533516303457372
920675,0.06759150407403736
797547,0.9393046976427847
797547,0.1649091332423882
681684,0.5509655546936459
681684,0.6809952228981042
968456,0.1921008828278684
968456,0.26488861148107723
573214,0.3870726035529174
573214,0.2748737021860601
216285,0.29569837630454254
216285,0.43923705614945563
675565,0.6562766155138083
675565,0.4459340951601143
823116,0.5447060101684147
823116,0.08115315770798726
861954,0.6081596763965608
861954,0.7835583864572145
591964,0.5675613943125689
591964,0.20107441626919376
687738,0.970697901076755
687738,0.019217941410313966
460789,0.4416586062766238
460789,0.4818305573934185
920179,0.2631731490965392
920179,0.7066342171282154
582343,0.321253225640735
582343,0.44448466450843294
256547,0.4203836989316315
256547,0.46831032707622455
615470,0.7518765616732357
615470,0.018281346620971584
462310,0.9323830119170777
462310,0.45401082507994817
679684,0.6480455283647423
679684,0.8391398387367041
88887,0.2253021600545866
88887,0.7691857094961537
980132,0.9684880921526723
980132,0.9339351890682234
263356,0.2794696413491936
263356,0.17099118929264767
975521,0.26921867986903736
975521,0.030000725472820733
772722,0.5565613086651988
772722,0.4076779938081202
262973,0.7508751460527833
262973,0.32199272568008563
913461,0.09634535215988049
913461,0.014680150452797136
578043,0.6336081192699552
578043,0.4886159617788265
846875,0.29126483668029823
846875,0.7324286987382438
494831,0.0932750677263543
494831,0.7992350539504989
676741,0.521925653256018
676741,0.696572378355337
916843,0.4932737924991728
916843,0.5801084358226568
98798,0.4273228672966207
98798,0.8969248521045995
286589,0.606479615711861
286589,0.5690432127215783
99129,0.4632189791293665
99129,0.42262204187225827
69271,0.9497188462880071
69271,0.5584713098377424
931565,0.5915451439772432
931565,0.24317384037929957
438562,0.3718779569315651
438562,0.4165561440080515
65292,0.33613435016133586
65292,0.8250297661411216
448581,0.5933254751629966
448581,0.9525000133745193
137447,0.5966970502589859
137447,0.5886532185221748
586301,0.7978929516696353
586301,0.24383195491646215
779181,0.8677015474649981
779181,0.631544957562475
937064,0.9848452303442595
937064,0.5879835016449998
479690,0.857767856394124
479690,0.2761922242797097
201235,0.6558510328102299
201235,0.06107479819706796
157016,0.3911367850799302
157016,0.5181793717068369
472438,0.2682745777136327
472438,0.456744539480038
473966,0.8228015115756445
473966,0.9169415892579647
206470,0.657405548623907
206470,0.2220656800916776
208286,0.27070406107954803
208286,0.7890452274227888
489792,0.16252430639615967
489792,0.7697613999819308
589517,0.36400058645576816
589517,0.5359358819866057
266920,0.32661957980847645
266920,0.10308797552497229
247185,0.9069064764096556
247185,0.7952988730590618
875649,0.4537658220686128
875649,0.3456036693537
974734,0.9970214251031434
974734,0.22852745225106508
583922,0.3752531768923676
583922,0.14211311648299774
723553,0.6072383875161904
723553,0.9243848858645588
512531,0.2947445823337028
512531,0.11742897098151683
140558,0.3013863848901983
140558,0.8942075511389718
617223,0.1851569013747265
617223,0.6652197599363244
441788,0.4583978992271489
441788,0.3278673889684198
665133,0.4268784398724643
665133,0.011039157419853729
55159,0.028562052393982906
55159,0.6216352070412823
278720,0.2725810368246826
278720,0.369435324659096
858052,0.11743557140080119
858052,0.20453966902941234
28822,0.6306087669635368
28822,0.8248883653457016
869811,0.28901607839752097
869811,0.6194734165035167
7481,0.46313031825870943
7481,0.7085809010961438
64189,0.3905222996917752
64189,0.43709729796646557
407332,0.7272675058124072
407332,0.789781655209665
312118,0.9812037231445411
312118,0.9438308481992004
552,0.9984629299320078
552,0.8208717474712577
951241,0.48577895182042585
951241,0.7569101569852651
893109,0.7950922918012774
893109,0.41469435360592055
244938,0.9841901084795425
244938,0.2780789499658479
554454,0.18711697143342865
554454,0.49357315761634
672070,0.039426305875103096
672070,0.43611731534511033
986535,0.5108969521496619
986535,0.7001250429615694
626251,0.4541567407684439
626251,0.43327209205008077
608619,0.6017513546409808
608619,0.38114427043559673
131961,0.41013270300433946
131961,0.3718454403815643
345710,0.48878570974152746
345710,0.9664113854023723
191074,0.5423650587687423
191074,0.507642018965859
127278,0.4914181986251176
127278,0.9692002251711498
383830,0.3907659327237949
383830,0.0672480008657067
589595,0.5930216232445396
589595,0.5411960531000231
121387,0.07934432096875832
121387,0.9548844560194306
444296,0.039463807149362595
444296,0.19587484914996067
181306,0.4891917863230908
181306,0.42325609967016986
507813,0.9751496373508786
507813,0.17088756157236074
962997,0.6529218141577975
962997,0.8198948080439751
669146,0.25575516207184035
669146,0.5430341779612001
997336,0.4219083649585528
997336,0.9911347391512464
801105,0.3659138320931018
801105,0.14274750979647877
979839,0.9728249874150422
979839,0.5616450055383372
907071,0.6664109676958827
907071,0.8454217742163499
773031,0.49079436758031336
773031,0.12181859135877193
749882,0.5952304697615435
749882,0.37869904677937505
132203,0.985966881268674
132203,0.05624091023933819
303078,0.18226571434366312
303078,0.23069621880655755
823259,0.33470218351243797
823259,0.9575996959045758
768587,0.3727222863265147
768587,0.09765800287384352
441579,0.8216057885539684
441579,0.5553389552206984
235919,0.637864475941752
235919,0.41356085892080097
869889,0.49932194470764724
869889,0.664234308246929
857296,0.143438629109782
857296,0.39188331129572374
766524,0.11142949266451141
766524,0.11483156569515696
795599,0.7411408835833123
795599,0.17035495042424686
52478,0.06890312170463453
52478,0.6214375727573959
481944,0.0653596904884497
481944,0.46566861340234744
637207,0.2980898220142033
637207,0.18585600332089403
129285,0.9590074928698802
129285,0.7579491570051696
872932,0.8660110809482565
872932,0.48214297381509763
549853,0.4034042525229856
549853,0.9459335418593324
405137,0.4763259891858259
405137,0.5018908555972879
664817,0.4423997146649693
664817,0.2024926130444471
381152,0.4218057579983965
381152,0.37326056714362355
752354,0.30876033661562285
752354,0.7512015692471091
311553,0.18310241355685852
311553,0.12272885832755898
63119,0.9302727974662278
63119,0.9218209070001231
944930,0.3611886352479803
944930,0.6970931081013364
915838,0.007980239275571455
915838,0.1350686802053428
484075,0.3884313165023794
484075,0.8744340770353559
238326,0.6902801661416419
238326,0.7402474589438333
555216,0.8671512822413501
555216,0.7639526512621799
960605,0.5295417873735161
960605,0.7875048392901374
93755,0.7318011900946645
93755,0.35126341812171624
771351,0.6909895478115291
771351,0.016333700765251757
552521,0.660368075027186
552521,0.21814709084533956
399289,0.468420962737942
399289,0.7751789890002317
751191,0.7330471148780524
751191,0.5423543275639703
914580,0.08053498315192642
914580,0.34249952145918394
913208,0.33567531874042833
913208,0.20323938967256183
329173,0.3362064311020583
329173,0.1563928658943714
436593,0.8202007586930773
436593,0.7363894270844199
659642,0.782695000186636
659642,0.1983676931718068
340113,0.8161006294832277
340113,0.4136609779240774
591646,0.3610025783161547
591646,0.0010594683703293306
280701,0.3749463088866656
280701,0.42625559667763613
127924,0.6201643855445178
127924,0.39839923429269175
971771,0.6915645647647236
971771,0.820607506541682
51624,0.15961166314437136
51624,0.006491285882452624
271515,0.3744138932576415
271515,0.8422256984633556
68472,0.8574866411612917
68472,0.4401953608768915
545366,0.3382402266100186
545366,0.5541655609153042
378684,0.1831887360877501
378684,0.37971078881781495
591997,0.101610459370998
591997,0.8703957569428495
284077,0.01831586121996376
284077,0.6035924056483859
219931,0.32814253004144134
219931,0.9988482737549895
265131,0.24412808590631063
265131,0.02521033779163795
282928,0.6485617753291184
282928,0.5031065058513693
295874,0.9471296536429172
295874,0.28859107471419077
993496,0.5542182989335463
993496,0.9459149606218225
979435,0.6798046737861145
979435,0.4298457872426886
862738,0.07823013985279337
862738,0.2928805751458812
577004,0.14588430842175137
577004,0.9680381745801309
807149,0.749396534330927
807149,0.31138287393227526
9819,0.9979439331088599
9819,0.23402638404052134
177795,0.515114544645592
177795,0.9831443068103868
721349,0.2636987862690071
721349,0.928282079437955
165589,0.6560530321747108
165589,0.30572201393176857
994844,0.03751434735295012
994844,0.8058516501072471
178656,0.7855521778412046
178656,0.20795502877419814
116518,0.43156268730484415
116518,0.4831858702542311
963691,0.6638129364924164
963691,0.06294300663841956
270842,0.04826838655733412
270842,0.41440130386795215
226820,0.4618507994263311
226820,0.6187203590879088
801530,0.21346431884401074
801530,0.5043401773666446
36474,0.19405483161093962
36474,0.8481951799815434
933429,0.6750695581327756
933429,0.2986379763740631
913956,0.7019863761685846
913956,0.25004067037365585
260529,0.9159900648860294
260529,0.6989191183808324
614789,0.4755540896954257
614789,0.014762480896205465
602392,0.963330751122592
602392,0.42413091151377424
778938,0.658399826796465
778938,0.8424362280789289
357116,0.5323270385501977
357116,0.7966235005647863
780563,0.12821082727738375
780563,0.8742321105343149
383449,0.19459150299555994
383449,0.39923643840931544
22560,0.4003169102215156
22560,0.8201087178418245
707695,0.060210436971363634
707695,0.26789392247988175
329738,0.3279750024721747
329738,0.40428507590528895
449314,0.45156560981292204
449314,0.6675952920457345
970201,0.5210390043911424
970201,0.7230306938854744
156904,0.552529403188413
156904,0.8877266436824517
158500,0.8245831042979009
158500,0.5464242065383724
660169,0.8686595485714537
660169,0.015412468698012716
803089,0.8080328168703259
803089,0.3339546191832721
97801,0.049672522975708344
97801,0.337184959813441
171711,0.1905287912367022
171711,0.5685522606347159
837184,0.8591092709262257
837184,0.9661980298717939
487336,0.5407999788513697
487336,0.011436547834583366
888648,0.9667019208484078
888648,0.7708596896194245
378962,0.21842995658036013
378962,0.4837684635058138
164916,0.2819857649244346
164916,0.059507822885876194
620291,0.6111620049764445
620291,0.29683704460174953
911542,0.06350828028469302
911542,0.6540435622218795
403075,0.10548687776640964
403075,0.38973252237348266
985328,0.2410623878682604
985328,0.8983732634796496
835959,0.22209622216204616
835959,0.25278574670670306
843039,0.3704631424538871
843039,0.09351107066611453
362874,0.8052171006724936
362874,0.5455665613223816
756733,0.008494916100253547
756733,0.44735165882555916
623735,0.03482622395395374
623735,0.4876911414989902
101787,0.7175122507093034
101787,0.9645521073184715
606247,0.2026957006640714
606247,0.706776871325095
870587,0.19773913972174084
870587,0.4278192188175597
422722,0.09839762351292503
422722,0.6577339926130272
245059,0.08528097759090991
245059,0.07994750807480155
748159,0.03989537841558366
748159,0.6568541132885384
701435,0.5888375453634643
701435,0.3942744148926648
307264,0.9532447384124294
307264,0.9588394042069901
721661,0.448243831845484
721661,0.12968198518788865
36521,0.13611208974403266
36521,0.22246893626897601
135479,0.03651482336813816
135479,0.5285405138863394
457140,0.3781344087935671
457140,0.8510077082498786
2840,0.5923266954766383
2840,0.7485436388216766
147044,0.24664242407585857
147044,0.8987349018439327
785129,0.6047167154870301
785129,0.5184753755962639
964994,0.44371983830357997
964994,0.30496254594660266
760885,0.0013059983867601543
760885,0.342629714497214
265154,0.5847532266132159
265154,0.7629824474369011
956351,0.1618263335395802
956351,0.5880170462739656
430241,0.14209036780978657
430241,0.4493883532703856
224902,0.07177920023070317
224902,0.2207055260542018
379678,0.516985851183436
379678,0.09000475193788438
510814,0.614763603649572
510814,0.9757818905827929
981250,0.6591613910695379
981250,0.04913245120638887
169225,0.021210054308102633
169225,0.14393089464371267
640566,0.7098141413707207
640566,0.026274228383693643
339036,0.8615915265546114
339036,0.40778555178102216
82213,0.23725314854434143
82213,0.17415450534442278
614443,0.6113313387149945
614443,0.04544546520458104
778145,0.6091343948144148
778145,0.8700338170461237
612129,0.8131108470787323
612129,0.7933639057365718
305359,0.7047746759648623
305359,0.24240551143088518
936022,0.2037792024682923
936022,0.059197160327452814
452042,0.7394296408465193
452042,0.5069467846780592
865834,0.5459709811509896
865834,0.5783005306639505
109359,0.603687141444702
109359,0.019571993290671386
107699,0.10313265350218614
107699,0.9569333905142214
110170,0.7841311831969062
110170,0.0022964122925808184
386796,0.4913927657466538
386796,0.1227369720378263
756558,0.8834685239494915
756558,0.26387064470239063
987231,0.9628107387221818
987231,0.5025429303528864
630394,0.4474242519835999
630394,0.6828897276775976
782211,0.7842587318729133
782211,0.4485401558699804
393075,0.3519044548906497
393075,0.6700268354626921
435346,0.8213052277939867
435346,0.9951203861954341
984010,0.8448822827646295
984010,0.8043748838579261
365310,0.7956875825153674
365310,0.46557352307703825
325786,0.5565967748260292
325786,0.6396077654753856
328408,0.2924651556684903
328408,0.8478547680477562
49387,0.2718821637983577
49387,0.563411483254308
204817,0.8829813608783266
204817,0.2103351427002531
580845,0.9341840173208551
580845,0.15485139335024578
391823,0.9860142103613602
391823,0.4538738126063342
988050,0.1755050220617167
988050,0.23065083883459447
889017,0.35192270287170946
889017,0.6145675304065501
8273,0.8974719257506416
8273,0.7028467847857574
855669,0.26214503862983174
855669,0.8356829030662946
757731,0.09872046363535847
757731,0.2748508535567945
495804,0.7977860718066145
495804,0.9165987179823699
514552,0.795398943872625
514552,0.4943350844063328
720534,0.7774502951269996
720534,0.8205207861343414
916059,0.33270854144062434
916059,0.2744905613387286
966014,0.23755945983464133
966014,0.566056204150386
989111,0.34772605664659817
989111,0.7239785823533708
884377,0.29102656240727043
884377,0.44753443696223005
391704,0.8811979757352677
391704,0.8853789416504568
489132,0.9072077792204084
489132,0.9686508367737712
398953,0.22313672130771078
398953,0.46029307897597915
526074,0.0857665049288906
526074,0.040798634309696546
838472,0.5893263487184284
838472,0.573541696696482
795566,0.08236777576789045
795566,0.32153863500598456
623060,0.675042908617165
623060,0.9006562559182949
633234,0.9418941679583491
633234,0.0968706023417274
464187,0.48833262430128166
464187,0.7572552724910918
186344,0.29435213986555075
186344,0.8748149160627098
589126,0.10185033746959882
589126,0.7609165018025206
937518,0.6995788238204689
937518,0.36820334648760167
746652,0.6956774922081611
746652,0.7361446451635874
944531,0.7992062565410255
944531,0.18268004840986796
444402,0.9315659436232369
444402,0.15759114398171992
595295,0.8857274590508525
595295,0.30873769467473133
677449,0.3378300848915249
677449,0.20263300860997668
889208,0.8783470036284656
889208,0.4899611938059899
114667,0.08856996843058051
114667,0.49474426410705574
900469,0.42976587515601605
900469,0.1926114126735632
237657,0.8451860766560193
237657,0.4925715725189348
133081,0.882691550851497
133081,0.41807417104980604
138163,0.4271452981534385
138163,0.807524902619014
454806,0.042227168196115494
454806,0.41517866294550854
791099,0.6233762528227486
791099,0.8958203608160862
761172,0.5255819686886827
761172,0.07551800699689803
961765,0.5706036732187825
961765,0.73180361576079
939868,0.4362951446487672
939868,0.6825602130118507
632559,0.6351303932789971
632559,0.8547555719009069
169400,0.19048234676594966
169400,0.0937001356040772
787613,0.2671073693436957
787613,0.3542006375260388
920098,0.2343934392650977
920098,0.6065646180758004
631692,0.5872248556224231
631692,0.24704402370095613
169671,0.5975970857147064
169671,0.7817800277259267
78162,0.23802269155302258
78162,0.48251824089018314
768726,0.30421110198990553
768726,0.47092834832487585
29861,0.4622232041686529
29861,0.2919124856570452
660690,0.29035261796918366
660690,0.9476064995253759
655349,0.9545130163771552
655349,0.9663710592585547
451763,0.6093222647322507
451763,0.9719910117854123
536353,0.5707232747037108
536353,0.0800004081939154
84169,0.703436124450605
84169,0.00467638864640374
161873,0.2394401254446853
161873,0.14246160034068156
475485,0.6634479716358027
475485,0.6758032128197385
438996,0.49452324813858783
438996,0.99090862508086
23024,0.34173809064161875
23024,0.5967329304186628
834470,0.8314531628332855
834470,0.4597173182138089
629206,0.9584019840035315
629206,0.8920854542409065
119186,0.715997155153827
119186,0.04199983067166746
575727,0.96816485355945
575727,0.5989461580748714
111759,0.37171380689731914
111759,0.7943409225487313
856165,0.2659691237435309
856165,0.16879940267772175
331555,0.9877374494333768
331555,0.018826839172596976
175486,0.19579598872273674
175486,0.9085163503110946
419704,0.500793788736048
419704,0.7367359883595079
420457,0.555112352538831
420457,0.1063093944297877
156590,0.6320840482358678
156590,0.39713398825670065
696668,0.6424640293780868
696668,0.1887511586535333
21600,0.01220349982151947
21600,0.7356270191857526
872258,0.8692943476480277
872258,0.9581156363625368
330581,0.3289906255685411
330581,0.2778930821223341
194160,0.007981084128230509
194160,0.08707481368840686
745815,0.18233944742382768
745815,0.1502364222566961
725187,0.5329775101981817
725187,0.14124975341427815
95286,0.2335281502407649
95286,0.7761159668628611
156290,0.47681721935473853
156290,0.4874120998798128
297466,0.739106034702294
297466,0.846872930640982
544067,0.9317778229160913
544067,0.7001341391253735
276151,0.4600369994129049
276151,0.1710080455846168
215104,0.10006534545213153
215104,0.6437456448973221
601981,0.49927121605271807
601981,0.4110438017016669
998419,0.45215394025753775
998419,0.11586696745451286
